player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall,isAssist
1109771,Adam Wharton,14025091,rating-breakdown,defensive,defensive,,,,Crystal Palace,56.0,,42.6,44.2,,,True,rating-breakdown,True,42.6,44.2,,,ball-recovery,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,defensive,defensive,,,,Crystal Palace,56.0,,31.4,73.3,,,True,rating-breakdown,True,31.4,73.3,,,ball-recovery,False,False,,
1109771,Adam Wharton,14025091,rating-breakdown,defensive,defensive,,,,Crystal Palace,56.0,,32.5,38.9,,,True,rating-breakdown,True,32.5,38.9,,,ball-recovery,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,60.8,41,52.8,66.9,True,rating-breakdown,True,60.8,41,52.8,66.9,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,33.2,35,61.8,26.8,True,rating-breakdown,True,33.2,35,61.8,26.8,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,31.3,35.8,41.2,36.9,,rating-breakdown,True,31.3,35.8,41.2,36.9,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,43.7,30.4,68.8,35.1,,rating-breakdown,True,43.7,30.4,68.8,35.1,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,43.3,49.4,56.6,37.4,True,rating-breakdown,True,43.3,49.4,56.6,37.4,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,65.4,27.7,64.8,39.8,True,rating-breakdown,True,65.4,27.7,64.8,39.8,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,45.7,32.1,46.5,59.9,True,rating-breakdown,True,45.7,32.1,46.5,59.9,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,62.3,42.7,73.1,57.2,True,rating-breakdown,True,62.3,42.7,73.1,57.2,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,36.8,41.5,43.5,21,True,rating-breakdown,True,36.8,41.5,43.5,21,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,45.3,42.8,61.4,53.1,True,rating-breakdown,True,45.3,42.8,61.4,53.1,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,36.8,34.2,58.1,26.7,,rating-breakdown,True,36.8,34.2,58.1,26.7,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,33.3,43.9,49.3,50,True,rating-breakdown,True,33.3,43.9,49.3,50,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,24.4,8.5,29.3,3.4,True,rating-breakdown,True,24.4,8.5,29.3,3.4,pass,False,False,,
1109771,Adam Wharton,14025175,rating-breakdown,passes,passes,,,,Crystal Palace,75.0,,39.5,32.5,39,49.5,True,rating-breakdown,True,39.5,32.5,39,49.5,pass,False,False,,
