player_id,player_name,event_id,endpoint,category,action_type,match_date,home_team,away_team,team,minutes_played_matchlog,minute,x,y,end_x,end_y,outcome,_endpoint,endpoint_available,playerCoordinates_x,playerCoordinates_y,passEndCoordinates_x,passEndCoordinates_y,eventActionType,isHome,keypass,isLongBall
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,39.2,68.3,37.9,46.3,,rating-breakdown,True,39.2,68.3,37.9,46.3,ball-carry,True,,
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,72.2,86.9,72,91.9,,rating-breakdown,True,72.2,86.9,72,91.9,ball-carry,True,,
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,28.7,42.5,31.7,42.4,,rating-breakdown,True,28.7,42.5,31.7,42.4,ball-carry,True,,
1134351,Ismael Koné,13981681,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,73.0,,38.5,75.4,37.1,65.9,,rating-breakdown,True,38.5,75.4,37.1,65.9,ball-carry,True,,
1134351,Ismael Koné,13981681,rating-breakdown,defensive,defensive,,,,Sassuolo,73.0,,34.5,74.5,,,True,rating-breakdown,True,34.5,74.5,,,ball-recovery,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,defensive,defensive,,,,Sassuolo,73.0,,31.9,71.9,,,True,rating-breakdown,True,31.9,71.9,,,ball-recovery,True,False,
1134351,Ismael Koné,13981681,rating-breakdown,defensive,defensive,,,,Sassuolo,73.0,,44.3,52,,,True,rating-breakdown,True,44.3,52,,,ball-recovery,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,18.9,47.9,11.2,72,True,rating-breakdown,True,18.9,47.9,11.2,72,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,46.1,42,45.9,53.4,True,rating-breakdown,True,46.1,42,45.9,53.4,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,67.9,56.4,66.1,30.3,True,rating-breakdown,True,67.9,56.4,66.1,30.3,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,33.4,42.6,58.7,7.2,True,rating-breakdown,True,33.4,42.6,58.7,7.2,pass,True,False,True
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,54,16,44.2,36.4,True,rating-breakdown,True,54,16,44.2,36.4,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,73.3,8.4,64.2,13.5,True,rating-breakdown,True,73.3,8.4,64.2,13.5,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,60.5,82.6,62,95.5,True,rating-breakdown,True,60.5,82.6,62,95.5,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,66.8,95.4,65,95.4,,rating-breakdown,True,66.8,95.4,65,95.4,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,49.9,50.1,31.6,45.1,True,rating-breakdown,True,49.9,50.1,31.6,45.1,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,54,6.9,60.9,8.8,True,rating-breakdown,True,54,6.9,60.9,8.8,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,40.1,71.5,36.1,79.8,True,rating-breakdown,True,40.1,71.5,36.1,79.8,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,86.3,45.7,88.1,51.7,True,rating-breakdown,True,86.3,45.7,88.1,51.7,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,63,64.6,39.8,28.8,True,rating-breakdown,True,63,64.6,39.8,28.8,pass,True,False,True
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,69.7,69.9,65.8,72.4,True,rating-breakdown,True,69.7,69.9,65.8,72.4,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,passes,passes,,,,Sassuolo,89.0,,19.2,22.9,19.5,10,True,rating-breakdown,True,19.2,22.9,19.5,10,pass,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,89.0,,47,52.2,46.1,42,,rating-breakdown,True,47,52.2,46.1,42,ball-carry,True,,
1134351,Ismael Koné,13981689,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,89.0,,13.9,44.7,15.9,55.9,,rating-breakdown,True,13.9,44.7,15.9,55.9,ball-carry,True,,
1134351,Ismael Koné,13981689,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,89.0,,68.6,10.5,73.3,8.4,,rating-breakdown,True,68.6,10.5,73.3,8.4,ball-carry,True,,
1134351,Ismael Koné,13981689,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,89.0,,81.5,46.2,86.3,45.7,,rating-breakdown,True,81.5,46.2,86.3,45.7,ball-carry,True,,
1134351,Ismael Koné,13981689,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,89.0,,64.2,69,63,64.6,,rating-breakdown,True,64.2,69,63,64.6,ball-carry,True,,
1134351,Ismael Koné,13981689,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,89.0,,34.6,26.7,74.2,2.5,,rating-breakdown,True,34.6,26.7,74.2,2.5,ball-carry,True,,
1134351,Ismael Koné,13981689,rating-breakdown,dribbles,dribbles,,,,Sassuolo,89.0,,18.4,51.9,,,True,rating-breakdown,True,18.4,51.9,,,dribble,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,defensive,defensive,,,,Sassuolo,89.0,,35.4,20.1,,,True,rating-breakdown,True,35.4,20.1,,,tackle,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,defensive,defensive,,,,Sassuolo,89.0,,11,46.4,37.9,30.1,True,rating-breakdown,True,11,46.4,37.9,30.1,clearance,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,defensive,defensive,,,,Sassuolo,89.0,,14.4,53.2,46.3,94.6,True,rating-breakdown,True,14.4,53.2,46.3,94.6,clearance,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,defensive,defensive,,,,Sassuolo,89.0,,14.7,40.7,14.7,43.8,True,rating-breakdown,True,14.7,40.7,14.7,43.8,clearance,True,False,
1134351,Ismael Koné,13981689,rating-breakdown,defensive,defensive,,,,Sassuolo,89.0,,14.2,52,27.4,48.1,True,rating-breakdown,True,14.2,52,27.4,48.1,clearance,True,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,34.8,37,20,36.4,True,rating-breakdown,True,34.8,37,20,36.4,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,46.7,25.2,52.9,53.5,True,rating-breakdown,True,46.7,25.2,52.9,53.5,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,56,62.6,63.5,86.1,True,rating-breakdown,True,56,62.6,63.5,86.1,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,70.5,33.7,75.4,7.6,True,rating-breakdown,True,70.5,33.7,75.4,7.6,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,66.7,14.5,57.2,41.5,True,rating-breakdown,True,66.7,14.5,57.2,41.5,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,43.6,35.5,40.4,39.9,True,rating-breakdown,True,43.6,35.5,40.4,39.9,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,46.2,17.7,61.8,2.7,True,rating-breakdown,True,46.2,17.7,61.8,2.7,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,49,35.4,59.3,5.8,True,rating-breakdown,True,49,35.4,59.3,5.8,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,53,21,46.7,52.3,True,rating-breakdown,True,53,21,46.7,52.3,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,52.1,25.3,54.9,36.4,True,rating-breakdown,True,52.1,25.3,54.9,36.4,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,48.8,39.1,51.6,67.2,True,rating-breakdown,True,48.8,39.1,51.6,67.2,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,55.2,66.9,66.7,69.4,True,rating-breakdown,True,55.2,66.9,66.7,69.4,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,74,82.6,73.8,68.4,True,rating-breakdown,True,74,82.6,73.8,68.4,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,77.7,79.5,65,54.4,,rating-breakdown,True,77.7,79.5,65,54.4,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,54,48,45.5,31.6,True,rating-breakdown,True,54,48,45.5,31.6,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,54.9,96.6,61.3,89.2,True,rating-breakdown,True,54.9,96.6,61.3,89.2,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,57.5,91.8,42.4,91,True,rating-breakdown,True,57.5,91.8,42.4,91,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,47.4,79.5,41.7,65.4,True,rating-breakdown,True,47.4,79.5,41.7,65.4,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,42.9,79.8,37.4,39.4,True,rating-breakdown,True,42.9,79.8,37.4,39.4,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,39,22.9,31.9,34.3,True,rating-breakdown,True,39,22.9,31.9,34.3,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,29.7,57.6,36,86.1,True,rating-breakdown,True,29.7,57.6,36,86.1,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,20.4,73.2,13.9,45.9,True,rating-breakdown,True,20.4,73.2,13.9,45.9,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,51,55.8,42.4,73.6,True,rating-breakdown,True,51,55.8,42.4,73.6,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,47.3,90.9,39.3,93,True,rating-breakdown,True,47.3,90.9,39.3,93,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,60.8,69.7,73.6,89.1,True,rating-breakdown,True,60.8,69.7,73.6,89.1,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,44.6,52.6,43.5,33.3,True,rating-breakdown,True,44.6,52.6,43.5,33.3,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,39,46.6,42.5,90,True,rating-breakdown,True,39,46.6,42.5,90,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,32.6,45.6,34.7,21,True,rating-breakdown,True,32.6,45.6,34.7,21,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,31.3,32.8,37,7.5,True,rating-breakdown,True,31.3,32.8,37,7.5,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,44.2,85.2,14.7,48.3,True,rating-breakdown,True,44.2,85.2,14.7,48.3,pass,False,False,True
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,55.8,46,67.1,27.3,True,rating-breakdown,True,55.8,46,67.1,27.3,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,58.4,31.6,47.2,22,True,rating-breakdown,True,58.4,31.6,47.2,22,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,49.9,50.2,27.4,49.9,True,rating-breakdown,True,49.9,50.2,27.4,49.9,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,82.9,89.8,74.9,81.9,True,rating-breakdown,True,82.9,89.8,74.9,81.9,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,75.6,85.8,70.7,84.3,True,rating-breakdown,True,75.6,85.8,70.7,84.3,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,28.3,95.2,40.4,93.4,,rating-breakdown,True,28.3,95.2,40.4,93.4,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,69.5,49.5,66.7,66.6,True,rating-breakdown,True,69.5,49.5,66.7,66.6,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,66.9,56.4,66.8,72.9,True,rating-breakdown,True,66.9,56.4,66.8,72.9,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,62.4,58.6,57.1,28.9,True,rating-breakdown,True,62.4,58.6,57.1,28.9,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,59.1,41.5,44.9,51.4,True,rating-breakdown,True,59.1,41.5,44.9,51.4,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,66.7,84.7,73.1,95.8,True,rating-breakdown,True,66.7,84.7,73.1,95.8,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,71,84.4,71.7,75,True,rating-breakdown,True,71,84.4,71.7,75,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,69.8,83.1,65.8,81.1,True,rating-breakdown,True,69.8,83.1,65.8,81.1,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,71.4,68.8,74.7,46.2,True,rating-breakdown,True,71.4,68.8,74.7,46.2,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,80.5,12.7,90.7,27.3,True,rating-breakdown,True,80.5,12.7,90.7,27.3,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,69,6.7,66.3,21.9,True,rating-breakdown,True,69,6.7,66.3,21.9,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,67.4,10.8,55.3,15.6,True,rating-breakdown,True,67.4,10.8,55.3,15.6,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,37.8,31.6,50.9,5.7,True,rating-breakdown,True,37.8,31.6,50.9,5.7,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,61.6,14.7,71.5,6,True,rating-breakdown,True,61.6,14.7,71.5,6,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,57.9,23.4,52.1,24.1,True,rating-breakdown,True,57.9,23.4,52.1,24.1,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,60,86.7,60.3,93.1,,rating-breakdown,True,60,86.7,60.3,93.1,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,passes,passes,,,,Sassuolo,83.0,,57.1,92.5,67.2,97.3,True,rating-breakdown,True,57.1,92.5,67.2,97.3,pass,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,56.2,45.3,56.1,53.8,,rating-breakdown,True,56.2,45.3,56.1,53.8,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,47.9,17.2,49,35.4,,rating-breakdown,True,47.9,17.2,49,35.4,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,51.6,15.6,53,21,,rating-breakdown,True,51.6,15.6,53,21,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,49.4,32.5,48.8,39.1,,rating-breakdown,True,49.4,32.5,48.8,39.1,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,40.3,69.9,55.2,66.9,,rating-breakdown,True,40.3,69.9,55.2,66.9,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,67.8,85,74,82.6,,rating-breakdown,True,67.8,85,74,82.6,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,58.7,96.1,57.5,91.8,,rating-breakdown,True,58.7,96.1,57.5,91.8,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,56.7,30,62.9,25.6,,rating-breakdown,True,56.7,30,62.9,25.6,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,44.5,84.1,42.9,79.8,,rating-breakdown,True,44.5,84.1,42.9,79.8,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,41.6,19.8,39,22.9,,rating-breakdown,True,41.6,19.8,39,22.9,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,30.3,50.8,29.7,57.6,,rating-breakdown,True,30.3,50.8,29.7,57.6,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,25.4,78.6,20.4,73.2,,rating-breakdown,True,25.4,78.6,20.4,73.2,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,53.9,92.4,47.3,90.9,,rating-breakdown,True,53.9,92.4,47.3,90.9,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,25.6,42,28.4,44,,rating-breakdown,True,25.6,42,28.4,44,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,57,62.4,60.8,69.7,,rating-breakdown,True,57,62.4,60.8,69.7,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,40.2,68.2,44.6,52.6,,rating-breakdown,True,40.2,68.2,44.6,52.6,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,32.4,52.5,32.6,45.6,,rating-breakdown,True,32.4,52.5,32.6,45.6,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,53.9,86.7,44.2,85.2,,rating-breakdown,True,53.9,86.7,44.2,85.2,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,57.7,64.6,55.8,46,,rating-breakdown,True,57.7,64.6,55.8,46,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,71.4,95.2,82.9,89.8,,rating-breakdown,True,71.4,95.2,82.9,89.8,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,68.9,43.8,69.5,49.5,,rating-breakdown,True,68.9,43.8,69.5,49.5,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,65.9,51,66.9,56.4,,rating-breakdown,True,65.9,51,66.9,56.4,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,55,70.5,62.4,58.6,,rating-breakdown,True,55,70.5,62.4,58.6,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,49.2,70,66.7,84.7,,rating-breakdown,True,49.2,70,66.7,84.7,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,70.2,75.6,71.4,68.8,,rating-breakdown,True,70.2,75.6,71.4,68.8,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,72.2,12.6,80.5,12.7,,rating-breakdown,True,72.2,12.6,80.5,12.7,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,33.2,48.4,69,6.7,,rating-breakdown,True,33.2,48.4,69,6.7,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,35.1,36.7,37.8,31.6,,rating-breakdown,True,35.1,36.7,37.8,31.6,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,60.6,11.5,57.9,23.4,,rating-breakdown,True,60.6,11.5,57.9,23.4,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,ball-carries,ball-carries,,,,Sassuolo,83.0,,63.1,94.9,57.1,92.5,,rating-breakdown,True,63.1,94.9,57.1,92.5,ball-carry,False,,
1134351,Ismael Koné,13981699,rating-breakdown,defensive,defensive,,,,Sassuolo,83.0,,46.3,23.1,,,True,rating-breakdown,True,46.3,23.1,,,ball-recovery,False,False,
1134351,Ismael Koné,13981699,rating-breakdown,defensive,defensive,,,,Sassuolo,83.0,,41.6,19.8,,,True,rating-breakdown,True,41.6,19.8,,,ball-recovery,False,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,41.2,28.6,35,36.2,True,rating-breakdown,True,41.2,28.6,35,36.2,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,27,42.4,25.3,67.4,True,rating-breakdown,True,27,42.4,25.3,67.4,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,58.7,72.6,43.6,77,True,rating-breakdown,True,58.7,72.6,43.6,77,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,54.5,76.5,59.3,89.3,True,rating-breakdown,True,54.5,76.5,59.3,89.3,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,45.2,77.9,43,54.5,True,rating-breakdown,True,45.2,77.9,43,54.5,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,36.1,63.8,38.9,56.4,True,rating-breakdown,True,36.1,63.8,38.9,56.4,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,33.9,54.7,32.6,67.6,True,rating-breakdown,True,33.9,54.7,32.6,67.6,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,72,72.6,78.4,89.7,True,rating-breakdown,True,72,72.6,78.4,89.7,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,63,31.2,58.3,52,True,rating-breakdown,True,63,31.2,58.3,52,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,36.5,57.6,32.9,77.9,True,rating-breakdown,True,36.5,57.6,32.9,77.9,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,30.5,60.2,22.7,66.2,True,rating-breakdown,True,30.5,60.2,22.7,66.2,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,38.1,44.2,38.2,30.7,True,rating-breakdown,True,38.1,44.2,38.2,30.7,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,63.2,76.7,61.8,91.8,True,rating-breakdown,True,63.2,76.7,61.8,91.8,pass,True,False,
1134351,Ismael Koné,13981711,rating-breakdown,passes,passes,,,,Sassuolo,75.0,,65.2,76.7,66.1,81.7,True,rating-breakdown,True,65.2,76.7,66.1,81.7,pass,True,False,
