x,y,value
32.0,46.0,1.0
32.0,48.0,6.0
32.0,49.0,1.0
32.0,51.0,1.0
32.0,52.0,1.0
32.0,55.0,1.0
32.0,57.0,1.0
32.0,58.0,1.0
32.0,60.0,1.0
32.0,61.0,1.0
32.0,70.0,1.0
32.0,79.0,1.0
33.0,4.0,3.0
33.0,6.0,3.0
33.0,10.0,1.0
33.0,11.0,4.0
33.0,13.0,1.0
33.0,16.0,1.055556
33.0,17.0,1.0
33.0,20.0,1.0
33.0,21.0,1.0
33.0,22.0,1.0
33.0,23.0,2.0
33.0,27.0,2.0
33.0,28.0,2.0
33.0,30.0,2.0
33.0,31.0,2.5
33.0,34.0,2.0
33.0,35.0,3.0
33.0,36.0,1.5
33.0,37.0,2.0
33.0,38.0,2.0
33.0,39.0,1.0
33.0,40.0,1.0
33.0,41.0,0.5
33.0,42.0,3.0
33.0,43.0,3.0
33.0,44.0,1.0
33.0,45.0,2.0
33.0,46.0,1.0
33.0,47.0,2.0
33.0,48.0,2.0
33.0,49.0,1.0
33.0,50.0,2.0
33.0,51.0,3.0
33.0,52.0,1.0
33.0,55.0,1.0
33.0,58.0,1.0
33.0,63.0,1.0
33.0,67.0,0.5
33.0,85.0,1.0
33.0,98.0,1.0
34.0,2.0,1.0
34.0,5.0,1.0
34.0,10.0,2.0
34.0,11.0,1.0
34.0,13.0,1.0
34.0,14.0,1.0
34.0,15.0,1.0
34.0,17.0,1.0
34.0,18.0,1.0
34.0,19.0,1.0
34.0,21.0,2.0
34.0,22.0,1.5
34.0,24.0,3.0
34.0,25.0,1.0
34.0,26.0,1.0
34.0,27.0,1.0
34.0,28.0,3.0
34.0,29.0,2.0
34.0,30.0,2.0
34.0,31.0,3.0
34.0,32.0,3.0
34.0,33.0,2.0
34.0,35.0,2.0
34.0,37.0,3.0
34.0,38.0,2.0
34.0,39.0,1.0
34.0,40.0,1.0
34.0,42.0,1.0
34.0,44.0,2.0
34.0,45.0,1.0
34.0,46.0,1.0
34.0,48.0,1.0
34.0,49.0,3.0
34.0,56.0,2.0
34.0,60.0,1.0
34.0,61.0,1.0
34.0,92.0,1.0
34.0,100.0,1.0
35.0,3.0,1.0
35.0,9.0,1.0
35.0,11.0,1.0
35.0,12.0,1.0
35.0,13.0,2.0
35.0,15.0,1.0
35.0,16.0,1.0
35.0,18.0,3.0
35.0,19.0,2.0
35.0,20.0,2.0
35.0,23.0,2.0
35.0,24.0,1.0
35.0,25.0,0.5
35.0,27.0,2.0
35.0,28.0,1.0
35.0,29.0,1.0
35.0,30.0,3.0
35.0,31.0,2.0
35.0,32.0,2.0
35.0,33.0,2.0
35.0,34.0,1.0
35.0,35.0,1.0
35.0,36.0,1.0
35.0,37.0,3.0
35.0,38.0,1.5
35.0,39.0,2.0
35.0,40.0,2.0
35.0,41.0,3.0
35.0,42.0,2.0
35.0,43.0,2.0
35.0,44.0,3.0
35.0,45.0,1.0
35.0,47.0,1.0
35.0,49.0,3.0
35.0,50.0,2.0
35.0,52.0,1.0
35.0,53.0,1.0
35.0,75.0,2.0
35.0,80.0,1.0
36.0,3.0,1.0
36.0,6.0,2.0
36.0,8.0,1.0
36.0,12.0,2.0
36.0,14.0,1.0
36.0,15.0,3.0
36.0,16.0,1.0
36.0,21.0,1.0
36.0,22.0,1.5
36.0,23.0,1.0
36.0,24.0,1.0
36.0,25.0,1.0
36.0,27.0,1.0
36.0,30.0,4.0
36.0,31.0,4.0
36.0,32.0,1.5
36.0,34.0,1.0
36.0,35.0,1.0
36.0,36.0,1.0
36.0,37.0,2.0
36.0,38.0,4.0
36.0,39.0,2.5
36.0,40.0,2.0
36.0,41.0,1.0
36.0,42.0,1.0
36.0,43.0,1.0
36.0,44.0,1.0
36.0,45.0,1.0
36.0,46.0,1.0
36.0,48.0,1.0
36.0,49.0,1.0
36.0,52.0,1.0
36.0,56.0,1.0
36.0,59.0,3.0
36.0,61.0,1.0
36.0,63.0,0.5
36.0,65.0,1.0
36.0,67.0,2.0
36.0,68.0,1.0
36.0,75.0,1.0
36.0,84.0,1.0
36.0,89.0,1.0
37.0,4.0,1.0
37.0,7.0,2.0
37.0,10.0,0.5
37.0,11.0,1.0
37.0,12.0,1.0
37.0,13.0,1.0
37.0,14.0,1.0
37.0,15.0,1.0
37.0,16.0,1.0
37.0,17.0,1.0
37.0,18.0,2.0
37.0,19.0,1.0
37.0,21.0,0.5
37.0,22.0,1.0
37.0,24.0,2.0
37.0,25.0,1.5
37.0,26.0,1.0
37.0,27.0,1.5
37.0,29.0,1.0
37.0,30.0,3.0
37.0,31.0,1.0
37.0,32.0,1.0
37.0,33.0,1.0
37.0,34.0,2.5
37.0,36.0,4.0
37.0,38.0,3.0
37.0,39.0,3.0
37.0,40.0,1.0
37.0,42.0,4.0
37.0,44.0,2.0
37.0,46.0,2.0
37.0,47.0,2.0
37.0,48.0,2.0
37.0,50.0,2.0
37.0,51.0,2.0
37.0,53.0,1.0
37.0,72.0,3.0
37.0,77.0,1.0
37.0,90.0,1.0
38.0,3.0,1.0
38.0,4.0,1.0
38.0,7.0,1.0
38.0,8.0,2.0
38.0,10.0,1.0
38.0,11.0,1.0
38.0,13.0,1.0
38.0,14.0,1.0
38.0,18.0,1.5
38.0,19.0,2.0
38.0,21.0,1.0
38.0,22.0,1.0
38.0,23.0,3.0
38.0,24.0,1.0
38.0,27.0,2.0
38.0,28.0,4.0
38.0,29.0,0.5
38.0,30.0,3.0
38.0,32.0,1.0
38.0,33.0,3.0
38.0,35.0,2.0
38.0,36.0,5.0
38.0,38.0,1.0
38.0,39.0,1.5
38.0,43.0,1.0
38.0,45.0,1.0
38.0,46.0,2.0
38.0,48.0,1.0
38.0,51.0,2.0
38.0,54.0,1.0
38.0,58.0,1.0
38.0,70.0,1.0
38.0,82.0,1.0
38.0,83.0,1.0
39.0,3.0,1.0
39.0,7.0,1.0
39.0,8.0,1.0
39.0,12.0,1.0
39.0,18.0,2.0
39.0,21.0,2.0
39.0,22.0,1.0
39.0,24.0,2.0
39.0,25.0,2.0
39.0,26.0,2.0
39.0,27.0,2.0
39.0,28.0,1.5
39.0,30.0,1.0
39.0,32.0,1.0
39.0,33.0,1.5
39.0,34.0,5.0
39.0,35.0,2.0
39.0,36.0,3.5
39.0,38.0,1.0
39.0,39.0,1.0
39.0,40.0,1.0
39.0,42.0,1.0
39.0,43.0,1.0
39.0,46.0,1.0
39.0,48.0,1.0
39.0,49.0,1.0
39.0,50.0,1.0
39.0,62.0,3.0
39.0,69.0,2.0
39.0,75.0,1.0
40.0,5.0,1.0
40.0,8.0,2.0
40.0,9.0,2.0
40.0,10.0,1.0
40.0,12.0,1.0
40.0,13.0,1.0
40.0,15.0,2.0
40.0,16.0,3.0
40.0,17.0,1.5
40.0,18.0,1.0
40.0,19.0,2.0
40.0,20.0,1.0
40.0,22.0,1.0
40.0,23.0,1.0
40.0,24.0,1.0
40.0,25.0,3.0
40.0,26.0,1.0
40.0,27.0,1.0
40.0,29.0,1.0
40.0,30.0,2.0
40.0,31.0,1.0
40.0,32.0,1.0
40.0,33.0,2.0
40.0,35.0,1.0
40.0,36.0,2.0
40.0,37.0,2.0
40.0,38.0,1.0
40.0,42.0,1.0
40.0,45.0,1.0
40.0,59.0,2.0
40.0,60.0,1.0
40.0,72.0,2.0
40.0,77.0,1.0
40.0,85.0,1.0
41.0,7.0,2.0
41.0,11.0,1.0
41.0,12.0,2.0
41.0,15.0,1.0
41.0,16.0,2.0
41.0,17.0,2.5
41.0,18.0,2.5
41.0,19.0,3.0
41.0,20.0,1.0
41.0,21.0,2.0
41.0,22.0,3.0
41.0,24.0,2.5
41.0,26.0,1.5
41.0,27.0,3.0
41.0,28.0,1.0
41.0,29.0,1.0
41.0,30.0,2.0
41.0,31.0,2.0
41.0,32.0,1.5
41.0,33.0,1.0
41.0,34.0,2.0
41.0,37.0,1.0
41.0,38.0,2.0
41.0,40.0,1.0
41.0,44.0,1.0
41.0,45.0,1.0
41.0,53.0,1.0
41.0,60.0,1.0
41.0,70.0,1.0
41.0,78.0,2.0
42.0,0.0,1.0
42.0,6.0,2.0
42.0,11.0,1.0
42.0,12.0,1.0
42.0,13.0,4.0
42.0,15.0,1.0
42.0,17.0,0.5
42.0,18.0,1.0
42.0,19.0,1.0
42.0,21.0,2.0
42.0,23.0,1.0
42.0,25.0,4.0
42.0,26.0,1.0
42.0,27.0,1.0
42.0,28.0,0.5
42.0,29.0,0.5
42.0,30.0,1.0
42.0,31.0,2.0
42.0,33.0,3.0
42.0,34.0,0.5
42.0,35.0,1.0
42.0,36.0,2.0
42.0,42.0,1.0
42.0,46.0,1.0
42.0,47.0,1.0
42.0,49.0,1.0
42.0,50.0,2.0
42.0,58.0,1.0
42.0,66.0,1.0
42.0,72.0,1.0
42.0,74.0,1.0
42.0,75.0,1.0
42.0,85.0,1.0
42.0,87.0,1.0
42.0,90.0,1.0
43.0,6.0,2.0
43.0,7.0,1.0
43.0,8.0,1.0
43.0,9.0,1.0
43.0,10.0,1.0
43.0,11.0,1.0
43.0,12.0,2.0
43.0,13.0,1.0
43.0,17.0,1.0
43.0,19.0,1.0
43.0,21.0,1.0
43.0,22.0,1.0
43.0,23.0,1.0
43.0,24.0,1.0
43.0,25.0,1.0
43.0,27.0,1.0
43.0,28.0,3.0
43.0,29.0,1.0
43.0,30.0,3.0
43.0,31.0,2.0
43.0,33.0,2.0
43.0,34.0,3.0
43.0,35.0,1.0
43.0,37.0,1.0
43.0,39.0,1.0
43.0,40.0,1.0
43.0,41.0,1.0
43.0,43.0,1.0
43.0,44.0,3.0
43.0,45.0,2.0
43.0,50.0,1.0
43.0,51.0,1.0
43.0,63.0,1.0
43.0,67.0,1.0
43.0,71.0,1.0
43.0,72.0,1.0
43.0,83.0,1.0
44.0,8.0,1.0
44.0,10.0,1.0
44.0,15.0,2.0
44.0,18.0,4.0
44.0,24.0,3.0
44.0,25.0,2.0
44.0,26.0,2.0
44.0,28.0,5.0
44.0,29.0,1.0
44.0,30.0,4.5
44.0,31.0,3.0
44.0,32.0,2.5
44.0,33.0,3.0
44.0,34.0,1.0
44.0,35.0,3.0
44.0,36.0,1.5
44.0,38.0,1.0
