x,y,value
63.0,26.0,0.677778
63.0,28.0,0.688889
63.0,31.0,1.0
63.0,33.0,1.0
63.0,38.0,0.5
63.0,53.0,1.0
63.0,56.0,0.677778
63.0,57.0,2.0
63.0,62.0,1.0
63.0,66.0,0.5
63.0,69.0,0.266667
63.0,74.0,1.0
63.0,78.0,2.833333
63.0,89.0,0.333333
63.0,94.0,0.333333
64.0,5.0,0.933333
64.0,12.0,2.0
64.0,14.0,0.733333
64.0,16.0,1.0
64.0,22.0,0.5
64.0,25.0,1.0
64.0,26.0,1.0
64.0,27.0,0.677778
64.0,28.0,0.333333
64.0,31.0,0.333333
64.0,38.0,1.0
64.0,42.0,1.944444
64.0,57.0,0.333333
64.0,61.0,0.5
64.0,63.0,0.333333
64.0,64.0,1.688889
64.0,70.0,0.311111
64.0,80.0,0.5
64.0,84.0,1.0
64.0,88.0,0.333333
65.0,16.0,2.355556
65.0,24.0,1.0
65.0,25.0,1.333333
65.0,26.0,1.0
65.0,27.0,2.0
65.0,28.0,0.688889
65.0,31.0,1.0
65.0,34.0,0.711111
65.0,35.0,0.333333
65.0,36.0,1.0
65.0,42.0,1.0
65.0,43.0,0.5
65.0,44.0,0.933333
65.0,46.0,0.933333
65.0,53.0,1.0
65.0,59.0,1.0
65.0,62.0,1.0
65.0,63.0,1.0
65.0,67.0,1.0
65.0,76.0,1.0
65.0,78.0,0.333333
65.0,86.0,0.933333
65.0,91.0,0.333333
65.0,93.0,0.5
65.0,96.0,0.311111
65.0,100.0,1.0
66.0,8.0,1.0
66.0,9.0,1.0
66.0,12.0,1.0
66.0,16.0,1.433333
66.0,26.0,1.688889
66.0,29.0,0.711111
66.0,31.0,1.0
66.0,34.0,1.0
66.0,35.0,2.933333
66.0,51.0,0.5
66.0,54.0,0.333333
66.0,59.0,1.0
66.0,61.0,1.0
66.0,71.0,1.0
66.0,72.0,0.911111
66.0,75.0,0.688889
66.0,77.0,0.933333
66.0,78.0,1.0
66.0,84.0,1.0
66.0,86.0,0.5
66.0,91.0,0.5
67.0,5.0,0.677778
67.0,7.0,1.0
67.0,10.0,0.933333
67.0,11.0,1.0
