x,y,value
39.0,11.0,1.0
39.0,13.0,1.0
39.0,15.0,2.711111
39.0,17.0,0.933333
39.0,18.0,1.0
39.0,19.0,2.0
39.0,21.0,2.0
39.0,22.0,0.711111
39.0,24.0,2.933333
39.0,25.0,1.0
39.0,26.0,3.955556
39.0,27.0,1.0
39.0,28.0,1.933333
39.0,29.0,1.622222
39.0,31.0,0.855556
39.0,33.0,2.0
39.0,35.0,1.0
39.0,36.0,0.677778
39.0,37.0,1.977778
39.0,40.0,1.0
39.0,41.0,2.0
39.0,42.0,0.288889
39.0,46.0,0.677778
39.0,53.0,1.0
39.0,57.0,1.0
39.0,58.0,1.0
39.0,63.0,1.0
39.0,65.0,1.0
40.0,0.0,1.0
40.0,3.0,1.0
40.0,6.0,1.911111
40.0,9.0,1.0
40.0,10.0,3.355556
40.0,11.0,1.0
40.0,17.0,0.955556
40.0,19.0,0.933333
40.0,20.0,0.933333
40.0,23.0,1.0
40.0,26.0,2.0
40.0,27.0,1.0
40.0,28.0,1.0
40.0,29.0,1.0
40.0,32.0,2.0
40.0,33.0,2.955556
40.0,34.0,1.677778
40.0,36.0,0.288889
40.0,37.0,1.677778
40.0,39.0,1.0
40.0,40.0,1.677778
40.0,42.0,1.0
40.0,52.0,1.0
40.0,60.0,1.955556
40.0,64.0,1.0
40.0,82.0,1.0
41.0,4.0,0.5
41.0,9.0,0.955556
41.0,11.0,1.0
41.0,12.0,1.0
41.0,17.0,1.711111
41.0,19.0,1.5
41.0,20.0,1.977778
41.0,21.0,1.0
41.0,22.0,2.977778
41.0,24.0,1.0
41.0,25.0,2.844444
41.0,26.0,1.288889
41.0,27.0,0.933333
41.0,28.0,1.733333
41.0,29.0,0.5
41.0,31.0,1.0
41.0,32.0,1.0
41.0,35.0,1.0
41.0,36.0,1.0
41.0,37.0,1.0
41.0,39.0,2.0
41.0,40.0,0.5
41.0,42.0,1.0
41.0,43.0,1.0
41.0,44.0,1.0
41.0,55.0,1.0
41.0,57.0,1.0
41.0,61.0,1.0
41.0,62.0,1.0
41.0,65.0,2.0
41.0,74.0,0.955556
41.0,100.0,1.0
