x,y,value
40.0,61.0,1.922222
40.0,62.0,1.0
40.0,64.0,0.733333
40.0,65.0,0.922222
40.0,67.0,0.811111
40.0,70.0,3.0
40.0,71.0,2.0
40.0,72.0,2.0
40.0,73.0,1.0
40.0,77.0,1.0
40.0,78.0,1.922222
40.0,80.0,0.855556
40.0,82.0,1.0
40.0,85.0,1.0
40.0,88.0,2.0
40.0,95.0,0.811111
40.0,96.0,0.855556
41.0,4.0,1.0
41.0,7.0,0.733333
41.0,8.0,1.0
41.0,9.0,2.0
41.0,13.0,1.0
41.0,18.0,1.0
41.0,19.0,1.0
41.0,20.0,2.0
41.0,21.0,1.933333
41.0,22.0,1.0
41.0,23.0,1.855556
41.0,24.0,2.5
41.0,25.0,0.688889
41.0,26.0,0.855556
41.0,27.0,2.855556
41.0,28.0,1.422222
41.0,30.0,1.0
41.0,33.0,0.855556
41.0,34.0,2.0
41.0,35.0,3.0
41.0,36.0,1.733333
41.0,38.0,2.0
41.0,39.0,1.0
41.0,41.0,1.0
41.0,44.0,1.0
41.0,45.0,1.0
41.0,46.0,0.5
41.0,47.0,1.0
41.0,49.0,0.811111
41.0,51.0,1.0
41.0,56.0,1.0
41.0,57.0,1.0
41.0,59.0,1.0
41.0,60.0,1.0
41.0,63.0,1.0
41.0,64.0,1.0
41.0,65.0,1.922222
41.0,66.0,1.688889
41.0,68.0,0.955556
41.0,71.0,1.0
41.0,74.0,1.0
41.0,75.0,1.0
41.0,76.0,1.0
41.0,77.0,1.0
41.0,80.0,1.0
41.0,88.0,0.855556
41.0,89.0,1.666667
41.0,90.0,0.666667
41.0,93.0,1.0
42.0,6.0,2.0
42.0,8.0,1.0
42.0,11.0,1.0
42.0,13.0,2.0
42.0,14.0,1.0
42.0,23.0,1.733333
42.0,24.0,0.966667
42.0,25.0,1.0
42.0,26.0,0.955556
42.0,27.0,2.0
42.0,29.0,1.0
42.0,30.0,1.0
42.0,31.0,2.0
42.0,33.0,1.0
42.0,34.0,0.633333
42.0,35.0,3.0
42.0,37.0,1.0
42.0,38.0,1.0
42.0,44.0,1.0
42.0,46.0,1.0
42.0,49.0,0.811111
